"","title","year","fuel","km","price","maker"
"1","현대 아반떼HD 1.6 디젤 S16 럭셔리","06/11(07년형)","디젤",250000,220,"현대"
"2","기아 스팅어 3.3 터보 GT","18/04","가솔린",50000,3190,"기아"
"3","제네시스 G70 3.3 터보 스포츠 엘리트","19/09","가솔린",40000,3990,"제네시스"
"4","쌍용 렉스턴 스포츠 칸 2.2 디젤 4WD 5링크 프로페셔널 X","19/02","디젤",50000,2650,"쌍용"
"5","기아 카니발 4세대 2.2 디젤 9인승 노블레스","20/09(21년형)","디젤",40000,3750,"기아"
"6","기아 K5 1.6 터보 노블레스","21/08","가솔린",4000,2450,"기아"
"7","기아 스팅어 3.3 터보 GT","18/06","가솔린",60000,2950,"기아"
"8","쌍용 뉴렉스턴 2.7 디젤 4WD RX5 EDi 노블레스","04/06","디젤",230000,290,"쌍용"
"9","제네시스 G80 3.3 AWD 프리미엄 럭셔리","17/03","가솔린",110000,2530,"제네시스"
"10","쉐보레 올 뉴 말리부 2.0 터보 LTZ 프리미엄","16/10(17년형)","가솔린",40000,1690,"쉐보레"
"11","기아 올 뉴 쏘렌토 2.2 디젤 2WD 노블레스","16/06","디젤",1e+05,1870,"기아"
"12","쉐보레 올 뉴 말리부 2.0 터보 LTZ 프리미엄","17/03","가솔린",60000,1690,"쉐보레"
"13","GM대우 라세티 프리미어 1.6 CDX 블루 & 블랙 에디션","09/09","가솔린",140000,310,"GM대우"
"14","현대 갤로퍼2 2.5 디젤 밴 2인승 숏바디 인터쿨러 엑시드","01/04","디젤",140000,650,"현대"
"15","쉐보레 크루즈 1.4 터보 5도어 LT 플러스 래더팩","14/08","가솔린",50000,730,"쉐보레"
"16","기아 모하비 더 마스터 3.0 디젤 4WD 5인승 마스터즈","21/04","디젤",20000,5390,"기아"
"17","현대 e-카운티 캠핑카","09/07","디젤",350000,3700,"현대"
"18","쌍용 렉스턴2 노블레스 최고급형","05/11(06년형)","가솔린",180000,1150,"쌍용"
"19","기아 올 뉴 모닝 1.0 터보 프레스티지","17/05","가솔린",50000,1200,"기아"
"20","현대 제네시스 3.8 로얄","08/07","가솔린",150000,790,"현대"
"21","현대 벨로스터 1.4 터보 모던","18/12","가솔린",9000,1569,"현대"
"22","기아 봉고3 CRDi 킹캡 초장축 GLX","09/07","디젤",80000,599,"기아"
"23","쉐보레 아베오 1.6 LT 최고급형","12/01","가솔린",80000,439,"쉐보레"
"24","현대 엑센트 1.4 스마트","13/12(14년형)","가솔린",120000,399,"현대"
"25","쉐보레 스파크 1.0 LS","12/11","가솔린",90000,339,"쉐보레"
"26","제네시스 더 올 뉴 G80 2.5 T-GDi","20/07(21년형)","가솔린",10000,5350,"제네시스"
"27","기아 스팅어 3.3 터보 AWD GT","19/00","가솔린",70000,2680,"기아"
"28","현대 그랜드스타렉스 캠핑카","15/11(16년형)","디젤",80000,2700,"현대"
"29","현대 제네시스 쿠페 3.8 GT R","09/07(10년형)","가솔린",150000,690,"현대"
"30","기아 K7 3.5 노블레스 프리미엄","10/02","가솔린",190000,690,"기아"
"31","현대 그랜저TG Q270 LPi","06/04","LPG",240000,380,"현대"
"32","쌍용 더 뉴 코란도 스포츠 2.2 익스트림 4WD","17/04","디젤",70000,1990,"쌍용"
"33","현대 아반떼AD 1.6 T-GDi 스포츠 M/T","16/06(17년형)","가솔린",130000,1350,"현대"
"34","GM대우 BH 119","04/12(05년형)","디젤",150000,2100,"GM대우"
"35","현대 싼타페 더 프라임 2.0 디젤 2WD 익스클루시브 스페셜","16/06","디젤",60000,2590,"현대"
"36","현대 그랜드스타렉스 리무진","12/11(13년형)","디젤",170000,1240,"현대"
"37","현대 벨로스터 N 2.0 터보 퍼포먼스팩","19/03","가솔린",50000,1590,"현대"
"38","기아 모하비 더 마스터 3.0 디젤 4WD 6인승 마스터즈","20/09(21년형)","디젤",30000,4700,"기아"
"39","기아 스팅어 3.3 T-GDi AWD GT","17/05(18년형)","가솔린",50000,3450,"기아"
"40","현대 e-카운티 캠핑카","11/11(12년형)","디젤",110000,5390,"현대"
"41","기아 K7 프리미어 2.5 GDI 노블레스","19/08(20년형)","가솔린",20000,3300,"기아"
"42","르노삼성 마스터 2.3 디젤 캠핑카","19/10","디젤",10000,7200,"르노삼성"
"43","기아 K5 하이브리드 G2.0 시그니처","20/05","가솔린+전기",20000,NA,"기아"
"44","쉐보레 카마로 SS 6.2 V8","16/10(17년형)","가솔린",70000,NA,"쉐보레"
"45","현대 벨로스터 1.6 터보 D 스펙","13/12(14년형)","가솔린",160000,NA,"현대"
"46","쌍용 뉴체어맨 2.3 CM400S 트라이엄","03/10(04년형)","가솔린",40000,280,"쌍용"
"47","현대 제네시스 쿠페 200 터보 P","09/11(10년형)","가솔린",150000,550,"현대"
"48","현대 아슬란 3.3 G330 익스클루시브","14/11(15년형)","가솔린",1e+05,2090,"현대"
"49","제네시스 G80 3.3 AWD 럭셔리","17/12(18년형)","가솔린",140000,2339,"제네시스"
"50","CN카니발 하이루프 리무진","21/02","가솔린",10000,NA,"CN카니발"
"51","현대 싼타페DM 2.0 VGT 2WD 익스클루시브","12/07(13년형)","디젤",130000,1790,"현대"
"52","쉐보레 카마로 SS 6.2 V8","17/11","가솔린",30000,4430,"쉐보레"
"53","현대 유니버스 캠핑카","10/09","디젤",4e+05,7900,"현대"
"54","현대 싼타페TM 2.0 디젤 4WD 프레스티지","18/02(19년형)","디젤",50000,3530,"현대"
"55","기아 K8 3.5 GDI 시그니처","21/04(22년형)","가솔린",3000,4670,"기아"
"56","GM대우 레스타 단축 캠핑카","19/10","디젤",10000,9600,"GM대우"
"57","현대 코나 N 2.0 T-GDI","21/11","가솔린",397,3680,"현대"
"58","기아 레이 1.0 밴 고급형","14/08(15년형)","가솔린",70000,NA,"기아"
"59","현대 그랜저 2.0","91/05","가솔린",140000,890,"현대"
"60","현대 e-카운티 캠핑카","07/11(08년형)","디젤",150000,3680,"현대"
"61","현대 싼타페TM 2.2 디젤 2WD 프레스티지","18/03(19년형)","디젤",50000,3290,"현대"
"62","기아 스포티지R 2.0 T-GDI 2WD 리미티드","11/05(12년형)","가솔린",110000,1290,"기아"
"63","쉐보레 스파크 LPGi LS 플러스","14/07","LPG",60000,400,"쉐보레"
"64","기아 뉴 페이스 카렌스 2.0 LPI GLX 최고급형","12/09(13년형)","LPG",120000,695,"기아"
"65","현대 제네시스 GP500 프라다","11/06(12년형)","가솔린",180000,2090,"현대"
"66","현대 벨로스터 1.6 T-GDi 스포츠","18/10","가솔린",70000,1540,"현대"
"67","쉐보레 올란도 2.0 LPGi LS 고급형","13/05","LPG",150000,830,"쉐보레"
"68","현대 더 뉴 그랜드스타렉스 2.5 디젤 밴 5인승 스마트","19/04","디젤",20000,2290,"현대"
"69","현대 그랜저IG 3.0 LPi 모던","18/07(19년형)","LPG",80000,2250,"현대"
"70","기아 봉고3 파워게이트","14/07","디젤",160000,990,"기아"
